date,INDPRO,INDPRO_lead,INDPRO_lag_1,INDPRO_lag_2,INDPRO_lag_3,INDPRO_lag_4,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,AMDMNOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P: indust,S&P div yield,FEDFUNDS,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,MZMSL,DTCOLNVHFNM,DTCTHFNM,INVEST
1985-07-01,-0.006524150581567,0.00413435348235,-0.006524150581567,0.000732666397268,0.001411851437838,-0.002731328095063,0.001359492719841,-0.000377688891852,0.007293062828625,0.001917707237807,0.001747231163462,-0.006341062934586,-0.006158349427731,-0.004268468061958,0.000411866651779,-0.00598325294338,-0.008266496150379,-0.006726953681272,-0.01196430388416,-0.00191453777203,-0.00591288772218,-0.016409932345045,0.003648202256291,-0.653400000000005,-27,-0.006362512,0.003083138556239,0.002831535045154,0,0,0.004793467517612,0.014593041457169,0.008191466368502,0.031566465967835,-0.010989121575595,-0.036726375022742,0.001937399059161,-0.001824314797132,-0.010507586057653,0.002085941515636,-0.002416070848003,-0.003537258234514,-0.000590667471396,0.003135858104111,0.000784967905684,-0.000123003751771,0.001020017938751,0.003788535614575,0.007367627988762,40.1,0.1,40.4,7.42892719480227,5.37989735354046,5.39816270151775,6.66695679242921,6.13122648948314,-0.026772681666451,0.002622391185902,-0.000335401689707,-0.010331126,-0.000831670438798,-0.002640394398397,0.005111008659347,-0.006850081488768,-0.024186555183766,-0.025647452984764,0.006688185148684,0.000623443782281,0.001200117229258,0.000845647,0.018878379220375,0.020883530660578,-0.059312529,0.35,0.13,0.11,0.060000000000001,0.1,0.15,0.030000000000001,0.029999999999999,-0.8,-0.68,-0.02,1.82,2.43,3.09,4.55,-0.066757068315902,-0.031447371155932,0.075105734239602,-0.011028712624307,0.003819530017097,0.003846158587479,0.002902660531706,0.003126506998057,0.024358795971087,0.002839924530218,-0.00093586233639,-0.005731580013663,0.000938526582264,-0.000915749909194,-0.00095011883632,0.000926237745832,0.000893758096478,-7.73038811185955E-06,-3.50030058804407E-06,-0.000937617243682,-0.000270444051835,-0.000552994949207,-0.002300295521739,0.000794140748183,0.000993506309125,0.003412243329565,0.001057598398259,-0.006459834075215,0.002314144992384,0.007239658052915,-0.01451614750748
1985-08-01,0.00413435348235,0.00430673512178,0.00413435348235,-0.006524150581567,0.000732666397268,0.001411851437838,-0.000144176448092,0.001698477783398,0.010019285497585,0.018011116769408,0.014240974871202,0.006236644508977,0.005619221590783,0.005258882397147,0.011731260530658,0.00287698417022,0.003672872043957,0.001847533706075,0.010763615345233,-9.83693259772878E-05,0.005857993841187,0.000586267774534,-0.007364011140972,0.280100000000004,19,0.021895431,-0.000251505783792,0.002692823573705,-0.300000000000001,-0.199999999999999,-0.033174331805077,-0.015387954058645,-0.030959525174734,-0.024786778982456,-0.036163040589598,0.066849134477851,0.001964315576778,-0.000127402059839,-0.00789715295528,0.004988578210726,-0.001125745925485,-0.001727822918824,-0.000147721397713,0.00262815782742,0.001714972123297,0.002273123860533,0.003231678321809,0.004630034851022,-6.01702819160721E-05,40.2,0,40.6,7.46336304552002,5.43372200355424,5.52942908751142,6.63068338564237,6.22257626807137,0.024575970094917,0.004861273397553,3.04957258787653E-05,-0.020662251,0.000370063031761,-0.001029904269146,0.004114230847105,-0.007588521508081,-0.007056017003619,-0.007339759260553,-0.004138500294807,0.001480823350899,-0.002118933658872,0.000666815,-0.022059718064733,-0.016576273462998,0.107774789,0.020000000000001,0.06,0.12,0.19,0.110000000000001,0.02,0.08,0.07,-0.76,-0.58,0.15,1.91,2.43,3.15,4.6,-0.046710034874913,-0.015359770148405,0.00245949198055,0.003616106667251,-0.002867612717294,-0.001928640906406,0.002928259779088,-0.018143823614651,0.008638371506292,-0.002220649392046,-3.44849287969851E-06,-9.03584384204237E-07,-0.004697929506169,0.000845231408326,-0.00095011883632,0.0037549896421,-0.000923483728893,-0.00185270655373,-0.001869159422704,-0.000932397771098,0.00085608341607,0.00209512896378,-0.001166409044603,0.001496317374639,-0.001998996690059,-0.000856508719794,-0.002128787311006,0.000814302975143,0.005592292104135,0.001795873946717,-0.000950952017131
1985-09-01,0.00430673512178,-0.00414143161617,0.00430673512178,0.00413435348235,-0.006524150581567,0.000732666397268,0.004470342828087,0.004515220860947,0.01363305719182,0.002679283543038,0.027795083546067,0.003212695707319,0.00286978950255,0.005044565422407,-0.001289023549151,0.007359817401349,-0.001955203304286,0.005502190362269,-0.003128553925571,0.012718984495905,0.001199659265128,0.044291210356716,-0.052494151068729,-0.064099999999996,83,0.006733844,0.005311523067247,0.005233956218946,0,0,0.015866480261737,0.021633095355425,-0.007111141077502,-0.02640740246582,0.008961363432803,0.010087427153742,0.002093065572563,-0.00076475340431,-0.009674007045207,0.005994849994968,-0.002142414981948,-0.003190667732596,-0.000443295167955,0.002997092512327,0.001907510788458,0.000797440055345,0.001151040294999,0.004949237852395,0.00114261671631,40.2,0,40.6,7.42416528104203,5.4971682252932,5.4553211153577,6.5792512120101,6.16961073249146,0.000841051016494,0.008022201650567,0.000442083314889,0,-0.000141828513584,-0.000889744281769,0.003173626324831,0.006536558658967,0.034283639892004,0.026230089913749,0.003462445855209,0.00096463680458,0.005812478600267,0.001032495,-0.022557347424074,-0.020261185139822,0.112686838,0.02,-0.04,-0.050000000000001,0.02,0,0.039999999999999,0.02,-0.02,-0.82,-0.65,0.15,1.89,2.45,3.15,4.56,0.01714167315293,-0.003938498100615,-0.014481932682037,0.009384921144065,-0.004809054201452,-0.004851046078973,-0.000977995187977,0.009388711602741,0.003589437667421,0.011289890518245,-3.43572067240672E-06,0.000947414939872,0.003759402923905,-0.000904989846351,0.002849454639972,-8.81659672380408E-07,-0.000913551857392,0.001842465898327,0.00186567218295,0.000927210587246,-0.001617835754131,-0.001509312270795,0.001740199901524,-0.003179309374572,0.000993538118272,0.001693460930608,-1.12454505174497E-06,-0.003281999674287,0.061900756311777,0.033393705779162,0.007520402649466
1985-10-01,-0.00414143161617,0.003372971720642,-0.00414143161617,0.00430673512178,0.00413435348235,-0.006524150581567,0.004673153499906,0.005140261862756,-0.015663124240124,-0.009262684307888,-0.02943095908277,-0.002138510174576,-0.001145602551584,-0.001697960175235,-0.005158889299094,-0.000443069351356,-0.002289887533597,-0.006343936168503,-0.003205539336941,-0.011483705325385,-0.002961522533676,-0.011425168112503,0.051531850862446,-0.368899999999996,-71,-0.011778719,0.00206852045314,0.001763308794546,0,0,-0.020237753432371,-0.009775248904642,0.023364518862541,0.082707447154353,-0.02796234813683,-0.006754707905358,0.001915650836999,4.25016469449702E-05,-0.006540095596455,0.003292184043477,-0.000564557119946,-0.000365296807715,-0.000887180303643,0.002506350954507,0.001416050433161,0.001511345589234,0.001225754520751,0.004755443744321,0.000961191951932,40.2,0,40.7,7.51425465281641,5.75574221358691,5.53733426701854,6.68835471394676,6.13339804299665,-0.012816435685577,0.001525369028329,0.005304971548251,0.020662251,-0.004407109166769,-0.000349579593724,0.001055641180064,-0.002852244617817,-0.014394226453514,-0.005563290020331,-0.011418643772181,-9.97636746165043E-05,-0.004986840566542,0.00036716,0.011342276603934,0.012109617585453,-0.037287678999999,0.07,0.060000000000001,0.060000000000001,-0.060000000000001,-0.120000000000001,-0.129999999999999,-0.050000000000001,-0.120000000000001,-0.83,-0.66,0.02,1.7,2.25,3.03,4.37,-0.074038819845736,-0.096913603888067,0.041144475870435,-0.002630618981401,0.017262645343541,0.016450942250557,0.001955990375954,0.036657097158238,0.024147501127952,-0.00943881539784,0.001841595954279,-3.59381612113907E-06,0.002820876341642,-2.71271040475085E-05,-3.60063875337602E-06,0.000935888212087,0.001788027990097,0.000910221236419,0.000926325908082,0.001846697190271,-2.15021278378025E-05,0.002554313368239,0.001697707716271,-0.00155734880998,-0.000996508349133,-0.005941199200572,0.001056519394335,-0.000544665437712,-0.056711490734481,-0.033055661502207,-0.001344906414787
1985-11-01,0.003372971720642,0.0104123646575,0.003372971720642,-0.00414143161617,0.00430673512178,0.00413435348235,0.001404742333282,0.00149286675053,0.0026276171109,0.007291906467962,0.004813414364465,0.005069518497076,0.006250066787515,0.005456200736957,0.023883093894255,-0.001317851691915,0.008818030251421,0.001493712393907,0.00779474107595,0.005781322290639,0.006466293864221,-0.011921150229872,-0.018378165491756,0.380099999999999,80,0.020781618,-8.61029792158519E-05,0.001482483802047,-0.1,0.399999999999999,0.011325807140791,-0.03559663971759,-0.039098716237909,-0.185977867997066,0.07856602928893,-0.030910300439741,0.002135492686508,-0.000382579868214,-0.009251829610446,0.00225710570842,-0.000621381180848,-0.000913826253852,-0.000147939936657,0.002927281257845,0.001657647495755,0.000754817094704,0.002345873858614,0.005575751540883,0.001200192174794,40.1,0,40.7,7.43720636687129,5.47646355193151,5.37063802812766,6.67456139181443,6.11368217983223,-0.039052741337576,-0.010762031793275,0.003511005825434,-0.020662251,-0.000218149007357,-0.000748278913675,-0.00065964513485,0.010037122031632,-0.002636003509406,-0.018690953933618,0.009886882038974,-0.000819176184168,-0.000928415455471,0.000509967,0.05891721949821,0.054801816959063,-0.231394036,0.060000000000001,0.08,-0.03,-0.13,-0.41,-0.460000000000001,-0.469999999999999,-0.369999999999999,-0.81,-0.75,-0.17,1.23,1.73,2.5,3.94,-0.017954805789809,-0.050669673243704,0.012652645113821,0.007144970611907,-0.004838107156593,-0.002956601739537,0.000975130432905,-0.007885497097315,-0.000945424647314,-0.013035283877287,0.000904260913277,0.000940261275804,0.001862972970784,0.000831890989756,0.002827939182877,-0.002811183012738,0.000872349590101,0.001813017555463,0.001844078826447,0.001826260071977,0.001245248500028,-0.001302924667701,0.001848941877253,0.001614638894604,0.000990585576169,0.000844929517416,0.001049826651671,-0.001853806138453,-0.038384102667287,-0.022280339308694,0.00909856113258
1985-12-01,0.0104123646575,0.004627654157879,0.0104123646575,0.003372971720642,-0.00414143161617,0.00430673512178,0.00593644339485,0.006707295860682,0.011011855012582,-0.005357027397869,0.012422839571121,0.007027789134663,0.006260322663471,0.010221266444678,0.002173608451896,0.013192560334589,-0.001380931830808,0.014189168134898,0.002283402394785,0.005728665159646,0.004056808069129,0.059694411475172,0.010237951667805,0.210299999999989,-112,-0.014430818,0.001883960658567,0.001933189948247,0,-0.6,-0.020420779618192,0.03520363519298,0.000453001140249,0.09730618845104,-0.073574338391689,-0.020934431754734,0.001684834858496,-8.50376292014232E-05,-0.006527590493519,0.001638337454317,-0.000226052558181,-0.000914662096147,0.000887311504535,0.002239791889203,0.001411707670256,0.000101958625278,0.00215537284658,0.004035653703211,0.001198753440123,40.3,0.3,40.9,7.57147364885127,5.64897423816121,5.61677109766657,6.79682371827486,6.19031540585315,0.051324486039444,0.009268913096763,0.003167471264225,0.010331125,0.005124672813716,0.001791695175138,0.001187048126901,0.007340121844997,0.016395584604202,0.042555345230744,-0.004053421010862,-0.000228370677523,-0.001214761712022,-0.000300351,0.048428435100558,0.04848625898551,-0.178971344,0.219999999999999,-0.140000000000001,-0.16,-0.21,-0.549999999999999,-0.52,-0.390000000000001,-0.41,-1.17,-1.13,-0.6,0.46,0.99,1.89,3.31,-0.01246828280291,-0.006319611615707,0.00353639033046,0.013708728393715,-0.000975296317924,-4.47860165344594E-05,0.001941718640659,-0.018952302839798,-0.165949932113731,0.02989810144953,-2.10422212170158E-05,-0.001891249728005,-2.18362066144451E-05,-0.000889710268945,-2.22082359693232E-05,0.000936768218387,-0.00180484761158,-0.002756005389111,-2.13940628057685E-05,-0.001860239120499,0.000455496236885,-0.00139017837919,-9.43752326820757E-05,0.001095410652482,0.004929480149772,0.01017530767299,0.003136312312753,0.000985198027597,-0.002000156599296,0.006280420572281,0.013158039627269
1986-01-01,0.004627654157879,-0.006582380250151,0.004627654157879,0.0104123646575,0.003372971720642,-0.00414143161617,-0.000789868706478,-0.003103078582807,0.00101233795422,0.014918798164228,0.009642834398051,0.007748365041826,0.006840576331159,0.011060122389463,0.023949738939104,0.006277136147047,0.000748364651183,0.001137735474385,0.011326302545006,0.010292727323308,0.011009311988436,-0.019266464503565,0.001531715376809,0.771800000000013,-8,0.022267269,0.002815017564652,0.006181417452272,-0.3,-0.299999999999999,-0.017841686476491,-0.052452522802536,-0.05540164584042,-0.000997506317126,-0.103057958803546,-0.049212057177135,0.001246573351995,0.000510117338047,-0.003984069014875,0.004287908560647,-0.000395714977323,-0.000640761612843,0,0.001477114971186,0.000437711263462,-0.001122117042327,0.000773453761646,0.003016088077274,0.001257146443518,40.4,-0.2,40.7,7.58680353516258,5.77455154554441,5.65599181081985,6.8001700683022,6.14418563412565,0.023475367751626,0.008693694083959,0.00090315198122,-0.020662251,-0.009759667237037,-0.001750008090897,0.000351447528109,-0.036855009245077,-0.038063884083331,-0.038643593576329,-0.000545975125373,0.000636630459993,6.66675321019383E-05,0.000425287,0.004332136739134,0.000434121995097,0.002738656,-0.129999999999999,-0.029999999999999,0.020000000000001,0.060000000000001,-0.050000000000001,-0.07,-0.109999999999999,-0.140000000000001,-1.07,-0.98,-0.41,0.54,1.05,1.91,3.3,-0.018320976694604,-0.014391874879207,-0.014151015131713,0.008207004138012,-0.009456282391891,-0.013339735018214,-0.008765774496137,-0.011614014932143,-0.047454984472836,0.008510336927938,-0.000930354874392,-0.00094295150787,-2.16335493083974E-05,0.002519356264078,-0.001891159812551,0,0.00175726991124,0.001805785537758,-0.001856060415593,-0.003669728888962,0.001226838934459,0.001587230456637,-0.002279744467187,0.0028796423549,-0.009870731674563,-0.015248573299927,-0.008398978697331,-0.00170326616992,0.033368432087526,0.007241522249505,0.005372826070728
1986-02-01,-0.006582380250151,-0.006916003046901,-0.006582380250151,0.004627654157879,0.0104123646575,0.003372971720642,0.004851491298711,0.005155258481819,-0.00246937156538,-0.005704611255592,-0.009361896345125,-0.009322418871947,-0.009838671593119,-0.008489632080646,-0.006373256635267,-0.009289076527513,-0.010328229372247,-0.003488659453233,-0.000292615408453,-0.000451364877335,-0.005313640681558,-0.032382834343307,-0.027632588190389,-0.497100000000003,-13,-0.041400006,0.001712593112662,-0.003744823047079,0.5,0.399999999999999,0.053451180497328,0.062231595452406,0.099695866071425,0.115785032993711,0.084631976857177,0.007470323365165,0.00116409145695,-0.001914283260312,-0.020521448460472,-0.000815328214754,-0.001301309980237,-0.002016499308416,-0.000147830586418,0.002125342847265,0.000145861189027,-0.00040835494779,0.00060489462396,0.005505978704999,0.002628907530674,40,-0.1,40.7,7.52185925220163,5.82304589548302,5.63478960316925,6.61606518513282,6.18001665365257,-0.02019260882417,0.006286380881141,0.001022587225645,0.030993377,0.003518449983076,0.000302434681486,0.006130421616552,-0.004306843554387,-0.027519303572467,-0.044510399161562,-0.002174916639635,0.000118328780632,-0.000263820332653,0.000257363,0.052397391660261,0.048707488794245,-0.176448387,-0.28,-0.010000000000001,-0.05,-0.12,-0.34,-0.49,-0.380000000000001,-0.33,-0.8,-0.75,-0.25,0.48,0.84,1.81,3.25,-0.055377641720608,-0.078216375603247,0.003713959631496,-0.001920820140254,-0.008630836099252,-0.010688331100651,-0.006917025517446,-0.026364264972069,-0.224863170221265,-0.010699796859923,-0.005467806281412,-0.006619409512675,-0.013942772218817,-0.000899571399114,-0.011265030218188,-0.003755872959806,-0.001788707678218,-0.007260362547781,-0.00551724487816,-0.00275103337189,-0.004590560408589,-0.002393214331971,-0.011298177836412,-0.001980279459586,0.003943803792189,0.009319556508388,0.005239446223727,0.001277119767547,-0.013738721938463,-0.004588513230045,-0.032643761575145
1986-03-01,-0.006916003046901,0.000316528725857,-0.006916003046901,-0.006582380250151,0.004627654157879,0.0104123646575,0.009402865675396,0.009382830311626,0.003396448600238,0.000975377361151,-0.006961526258761,-0.003083876992857,-0.003270458050638,-0.003562571361342,-0.0007729151001,-0.004614143359382,-0.000460189163794,-0.01126108534997,-0.004908296749742,-0.004035123130083,-0.003215541409495,0.009123275868014,-0.023573312626381,-0.3215,-28,-0.002183648,0.002887632184821,0.003285525947273,0,-0.6,0.006802747322752,0.00659556222192,-0.020574155350021,-0.033441887222633,-0.008489015324911,0.031173431391791,0.000879761004459,-0.002430031251423,-0.0322746152009,0.002037075465077,-0.002210446673265,-0.00294036782646,-0.001035426466297,0.001908954101987,0.001942785593345,-0.00196242831638,0.00481767128584,0.004316792358487,-0.000238706213462,40,0.1,40.7,7.53689712956617,5.65248918026865,5.75574221358691,6.66185474054531,6.20050917404269,-0.010361993049743,0.008877302934811,0.003226317516306,0.030993378,0.007091799625497,0.003699299003296,0.013485299209407,0.034141715899082,0.044510224142578,0.05133210893732,0.008138959918689,0.000660745384119,-0.004069548762847,-0.000586978,0.057133091935234,0.057824215754044,-0.184760143,-0.38,-0.5,-0.54,-0.58,-0.88,-0.919999999999999,-0.67,-0.609999999999999,-0.92,-0.91,-0.45,-0.02,0.3,1.52,3.02,-0.02051910634423,-0.033879614468027,0.026027495244776,-0.002424070772066,0.000792354695339,-0.000306637570048,-0.001141115446815,0.014327443183301,0.194042274022167,0.006317977076726,-0.003662980313769,0.002817123562936,-0.022989111974209,0.000790423172504,-0.005797298788269,0.003755872959806,0.00174196614719,-0.003657063626392,-0.005563200898412,-0.00277384256008,-0.00220009887501,0.001982383562599,-0.008533205652292,-0.000238029308426,-9.72577685942611E-07,-0.008495479005669,-0.00105314447774,0.005873468434429,0.003137328991745,-1.6174539668512E-05,-0.00635758745162
1986-04-01,0.000316528725857,0.002161739133746,0.000316528725857,-0.006916003046901,-0.006582380250151,0.004627654157879,0.003383973863885,0.003307271526566,0.006151669112633,0.019935790132889,0.00635698533406,0.002462777213308,0.000316008291264,0.006005171501037,-0.001346131490177,0.008749982910009,-0.008491632233783,-0.002143399203887,8.59126401153709E-05,0.002718327112797,0.003495057649856,-0.021092517054748,0.019383427193722,0.209000000000003,24,0.004023552,0.000818637696227,0.001056068127298,-0.100000000000001,0.1,0.016251408382658,0.030466941406851,-0.044773474078816,-0.09641372966802,0.000852151734566,0.011865319463224,0.001888364904383,-4.2684878888366E-05,-0.036170536157338,0.007299302481611,-0.000454029519718,-0.000368154629101,-0.000592153977331,0.002486773768299,0.002035870795284,0.002207461294962,0.002529396172063,0.004957868360787,0.000596658728918,40,-0.1,40.5,7.56682847920833,5.73657229747919,5.85507192220243,6.63463335786169,6.24027584517077,-0.018596962422414,-0.006420783269739,0.000778757922777,-0.020662252,-0.001418944054397,0.001697280472634,0.013390860857899,0.000179917862473,0.018357346616652,0.014752594056611,-0.004656129038486,-0.000404336554066,0.006372053536462,0.001021973,0.024241033895112,0.029221610139253,-0.071478418,-0.49,-0.5,-0.49,-0.59,-0.41,-0.48,-0.210000000000001,-0.31,-0.93,-0.91,-0.55,0.06,0.31,1.8,3.2,-0.007021985568762,-0.020363318731319,0.020972480476824,-0.009323073840274,0.007690942536374,0.010710014306436,0.002868624173016,-0.004178792171914,0.219952659038861,-0.013704810251152,0.001811375730299,0.003802285949739,0.006874691652401,-0.001716285324591,0.002702327427929,-0.000941176540064,-0.000899872533963,0.001797293691787,0.001801073637055,0.000897380399922,0.000143533354477,0.000336589591413,0.005655951675544,-0.00257080466455,-9.70662219490492E-07,0.012746836350122,-0.004179729838918,0.004863339682297,0.00801911253707,0.004306910239576,0.018610153586974
1986-05-01,0.002161739133746,-0.003263833312476,0.002161739133746,0.000316528725857,-0.006916003046901,-0.006582380250151,0.001206271005248,0.000796099156384,0.005989228975907,-0.009636665752282,0.014417452174461,0.003798393383899,0.00258849292999,0.005663795707304,0.00251607601803,0.006826234070242,-0.000919820383231,0.00026993870138,-0.00454697522536,0.004011778373927,0.001855448523924,0.016413756067881,0.036466826991119,0.080799999999997,-73,-0.013201288,0.001805454323614,0.001256644557939,0.100000000000001,0,-0.003340760345401,0.001499250655642,0.031864325302048,0.074107972153722,-0.00512383699987,0.00064787822156,0.001280442179493,-0.003335046703286,-0.037927914680538,-0.005266368258392,-0.001306484323415,-0.002119523440115,0,0.00270461201986,0.002901215709359,0.001040720844069,0.003777985686957,0.004112862587958,0.001490091171256,40.1,0.1,40.7,7.5251007461258,5.61312810638807,5.52942908751142,6.68336094576627,6.2709884318583,-0.010331118453403,-0.003693673267815,-0.003118677100016,0,0.005245647846508,0.000796956613053,0.007746890262136,-0.010815129221808,-0.041480699520328,-0.040591397849462,-0.003750283292254,-0.000363135390366,0.000293227355671,0.000843169,0.002098636656921,0.009428695156956,0.004090243,-0.140000000000001,0.090000000000001,0.11,0.21,0.47,0.41,0.300000000000001,0.1,-0.7,-0.66,-0.2,0.67,0.86,2.24,3.44,-0.025458050604252,-0.047128589118029,0.014969149560979,-0.008829120894844,0.009751360126968,0.01390964374674,0.008036154836611,0.040380810655187,0.166124302251663,0.004209417471087,0.006429186813841,-0.000952834755272,0.029369387299946,0.000791620449701,0.013483931859104,0.001882353080127,-0.002628867807783,0.006415722949076,0.008388163875233,0.00648106418137,0.003891003427841,0.00258995756576,0.014088173467939,-0.000522103981206,0.000981832309501,-0.002572204183578,0.005223026751496,0.001921531623487,0.013985812298719,0.009416259255572,-0.004697059729516
1986-06-01,-0.003263833312476,0.00558461485534,-0.003263833312476,0.002161739133746,0.000316528725857,-0.006916003046901,0.000470363229153,0.000414384106842,-0.002228726487279,0.006394568052242,0.00105725119032,-0.001804618505669,-0.003006566898959,0.000746237197374,0.01165924863516,-0.003325400928927,-0.00939426614802,-0.004967238620922,-0.008844968339663,0.006291589343228,-0.003432582221457,0.020695692900958,-0.030769958388067,-0.337100000000007,264,0.026983742,0.004719632549033,0.004454309607924,0,0.5,-0.027422212978303,0.013023439886286,0.038669141159154,-0.022814677766172,0.09156719352549,-0.040983924728689,-0.000937485892969,-0.003690041087454,-0.022921321682238,-0.001422619892404,-0.003587396723766,-0.005735976500194,-0.00014809329905,-9.22320823377731E-05,-0.000579570168361,-0.006322207020585,0.001311464712025,0.004422973874364,-0.000655366581888,40,-0.1,40.7,7.52131798019924,5.65599181081985,5.68357976733868,6.64378973314767,6.21260609575152,0.008063087360675,-0.004548481281143,0.000285283238149,-0.010331126,-0.003911153975947,-0.00271608183389,0.004124064255264,0.01045205229595,0.036670803351425,0.03984593837535,0.005883441588065,-0.000610356366332,-0.002461205747927,0.00036378,0.028112640936048,0.030316554667636,-0.082964938,0.07,0.06,0.079999999999999,0.08,0.12,0.09,0.040000000000001,0.050000000000001,-0.71,-0.65,-0.19,0.72,0.88,2.21,3.42,-0.007145981036976,0.003051650542182,-0.008317977718581,0.010269109623763,-0.001961642061635,-0.004976581861264,0.001010607358384,-0.013933367058324,-0.32094008713783,0.011571868133724,0.000906919656757,0.000952834755272,0.004884007484675,-0.00168425911991,0.000960121446534,0.001877049843778,0.004335366471555,0.002737618774781,0.002785921350846,0.002765377206972,0.001879706889922,0.000411689394683,0.001278150277984,0.002479040335085,-0.001966568972041,-0.001698446227198,-0.004176458744614,-0.004275986666071,0.000688591689253,0.001775947530664,0.002001245765324
1986-07-01,0.00558461485534,-0.001336831486226,0.00558461485534,-0.003263833312476,0.002161739133746,0.000316528725857,0.004977744125783,0.003573145685143,0.00654704241373,0.005891523599908,0.003407472166824,0.00462779571011,0.005519614999779,0.005586423914893,0.01214946561851,0.003105688015491,0.00656012771084,0.006710012889831,0.009183474402817,-0.002583613744843,0.004781474176522,0.029044267262967,-0.007368278952388,0.295100000000005,-182,-0.009930621,0.000381012057291,0.002133227177103,-0.2,0,-0.0124010240989,-0.059793174588528,-0.022227979880515,0.015267472130788,-0.053763447969613,-0.023209232910372,0.003201968218921,-0.001204353020965,-0.009042396178448,0.002640399624797,-0.001884261270659,-0.002136256791612,-0.001482140481787,0.004548749051386,0.005107952509251,0.008054338484277,0.004254550668266,0.00505422124262,0,40,0.1,40.6,7.48549160803075,5.605802066296,5.78382518232974,6.56807791141198,6.15909538849193,0.016804005681291,-0.000777862020913,0.003207580937017,0,0.001472909377187,0.000473019286414,0.00732236163575,-0.003686194187912,-0.006652574847183,-0.009109346386212,-0.002992879473358,0.002880737056461,0.000789337337588,0.000333307,-0.021010041618561,-0.031067587372859,0.088149889,-0.36,-0.38,-0.409999999999999,-0.460000000000001,-0.58,-0.5,-0.25,-0.18,-0.73,-0.7,-0.29,0.5,0.74,2.32,3.6,-0.053623623777928,-0.054810960223505,-0.000928505173485,-0.006568760761549,-0.010703756067183,-0.011908808214707,-0.00509009810717,0.005791734408549,-0.014713318859068,-0.005298848080633,-0.002749348490062,0.00570343751387,-0.020636128731654,0.000792393068402,-0.003858213522671,-0.003756752966106,-0.004348941838598,-0.006398966200925,-0.004653335525641,-0.004618945856294,-0.003474400768935,-0.00149523394763,-0.00513525616834,-0.003174224507747,0.001962709167849,-0.002526317133111,0.003128803403599,-0.000150340122167,-0.001224568050988,-0.000888868955506,0.012051137498139
